ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,09:25,172.85,172.85,172.85,172.85,11,1
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2020-02-13,09:25,77,77,76.95,76.95,995,4
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2020-02-13,09:25,186.2,186.2,185,185,780,13
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,09:25,32.49,32.49,32.48,32.48,586,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,09:25,64.86,64.86,64.8,64.8,822,6
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2020-02-13,09:25,97.05,97.05,97.05,97.05,5,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,09:25,29.36,29.36,29.36,29.36,1000,2
"FR0000125486","SQU","VINCI S.A. INH.   EO 2,50","Common stock","EUR",2505182,2020-02-13,09:25,104.65,104.65,104.65,104.65,105,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,09:25,287.65,287.65,287.45,287.45,618,12
"LU0603933895","C003","COMSTAGE-DIVDAX U.ETF I","ETF","EUR",2504275,2020-02-13,09:25,30.33,30.33,30.33,30.33,30,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,09:25,9.57,9.57,9.57,9.57,725,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,09:25,105.1,105.1,105.1,105.1,129,1
"IE00B3F81R35","EUN5","ISHSIII-C.EO CORP.B.EODIS","ETF","EUR",2505627,2020-02-13,09:25,134.95,134.95,134.95,134.95,75,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,09:25,33.17,33.2,33.17,33.19,6099,15
"DE0007461006","TPE","PVA TEPLA AG O.N.","Common stock","EUR",2505100,2020-02-13,09:25,15.38,15.38,15.38,15.38,750,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,09:25,30.77,30.78,30.77,30.78,980,4
"DE000A0JM2M1","B7E","BLUE CAP             O.N.","Common stock","EUR",2504344,2020-02-13,09:25,18.2,18.2,18.2,18.2,300,1
"IE00B02KXK85","IQQC","ISHS-CHINA LARGE CAP DL D","ETF","EUR",2505581,2020-02-13,09:25,111.5,111.5,111.5,111.5,29,1
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,09:25,100.16,100.18,100.16,100.18,93,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,09:26,38.69,38.69,38.69,38.69,1055,3
"IE00BD4TYG73","UBUJ","UBS I.ETF-M.U.H.T.EO EOAA","ETF","EUR",2505416,2020-02-13,09:26,27.224,27.224,27.224,27.224,146,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,09:26,172.7,172.7,172.7,172.7,1,1
"LU0322250985","DX2G","XTR.CAC 40 1D","ETF","EUR",2505876,2020-02-13,09:26,64.33,64.33,64.33,64.33,29,1
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2020-02-13,09:26,53.85,53.85,53.85,53.85,100,1
"DE000ETFL037","EL4C","DK STOXX EUR.STR.GROW.20","ETF","EUR",2504683,2020-02-13,09:26,46.205,46.205,46.205,46.205,879,2
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,09:26,100.18,100.18,100.18,100.18,16,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2020-02-13,09:26,12.33,12.33,12.3,12.3,3507,6
"US55315J1025","NNIC","MMC NOR.NICK.PJSC ADR RL1","Common stock","EUR",4073497,2020-02-13,09:26,31.38,31.38,31.38,31.38,151,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,09:26,278.3,278.3,278.2,278.3,263,8
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,09:26,52.64,52.66,52.6,52.64,7046,25
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,09:26,48.425,48.45,48.425,48.435,1331,9
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2020-02-13,09:26,1.8,1.801,1.8,1.801,21312,3
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2020-02-13,09:26,4.272,4.272,4.272,4.272,100,1
"IE00B9MRHC27","XDN0","X(IE) - MSCI NORDIC 1D","ETF","EUR",2505787,2020-02-13,09:26,39.5,39.5,39.5,39.5,100,1
"LU1452600270","TIUP","MUL-L.CORE US TIPS(DR) D","ETF","EUR",2506173,2020-02-13,09:26,98.33,98.33,98.33,98.33,40,1
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,09:26,12.32,12.32,12.31,12.315,2173,5
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,09:26,142.9,143,142.8,142.8,5106,19
"FR0010755611","18MF","AMUNDI ETF LEV. USA","ETF","EUR",2505286,2020-02-13,09:26,2740,2743.5,2740,2743.5,14,2
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2020-02-13,09:26,228.6,228.6,228.6,228.6,80,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,09:26,46.546,46.548,46.546,46.548,2790,2
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,09:26,30,30,29.9,29.9,1068,7
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,09:26,12.065,12.08,12.065,12.08,978,5
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,09:26,15.045,15.065,15.045,15.065,6023,8
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,09:26,110.6,110.6,110.5,110.5,641,5
"FR0010245514","LYY4","LYX.JAP.(TOPIX)(DR) DEO","ETF","EUR",2505206,2020-02-13,09:26,136.665,136.67,136.665,136.67,220,2
"LU0838780707","XDUK","XTR.FTSE 100 1C","ETF","EUR",2506062,2020-02-13,09:26,11.422,11.422,11.422,11.422,101,1
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2020-02-13,09:26,138.5,138.5,138.5,138.5,64,2
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2020-02-13,09:26,5.705,5.705,5.705,5.705,460,2
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2020-02-13,09:26,53.83,53.83,53.83,53.83,2,1
"IE00B6R52036","IS0E","ISV-GOLD.PROD.U.ETF DLA","ETF","EUR",2505739,2020-02-13,09:26,11.432,11.432,11.432,11.432,77,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2020-02-13,09:26,0.1127,0.1127,0.1121,0.1121,55539,4
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,09:26,11.36,11.36,11.355,11.355,1176,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,09:26,287.4,287.5,287.25,287.25,1819,19
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2020-02-13,09:26,58.55,58.55,58.55,58.55,100,1
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,09:26,197.85,197.9,197.85,197.85,779,7
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2020-02-13,09:26,55.65,55.65,55.65,55.65,6,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2020-02-13,09:26,1968,1968,1968,1968,3,1
"DE000A0N62D7","VZLA","WITR MET.SEC.DZ07/UN.XPT","ETC","EUR",2506197,2020-02-13,09:26,83.36,83.36,83.36,83.36,456,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2020-02-13,09:26,23.22,23.22,23.22,23.22,369,1
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2020-02-13,09:26,666.5,666.5,666,666.5,162,4
"DE000ETFL482","ELFC","DK EO ISTO.EX F.D.+ U.ETF","ETF","EUR",2506380,2020-02-13,09:26,21.27,21.27,21.27,21.27,51,1
"GB00B24CGK77","3RB","RECKITT BENCK.GRP LS -,10","Common stock","EUR",2505366,2020-02-13,09:26,76.06,76.06,76.06,76.06,52,1
"IE00B53L3W79","SXRT","ISHSVII-C.EO STXX50 EOACC","ETF","EUR",2506397,2020-02-13,09:26,123.98,123.98,123.98,123.98,85,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2020-02-13,09:26,30,30,30,30,5559,21
"LU0378449770","C011","COMST.-NASDAQ-100 U.ETF I","ETF","EUR",2505914,2020-02-13,09:26,92.2,92.21,92.2,92.21,200,2
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2020-02-13,09:26,85.51,85.51,85.51,85.51,271,1
"DE0005933998","EXSD","ISH.S.EUROP.MID 200 U.ETF","ETF","EUR",2504993,2020-02-13,09:26,50.92,50.92,50.92,50.92,233,1
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,09:26,29.5,29.5,29.5,29.5,660,4
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,09:26,72.9,72.9,72.9,72.9,970,6
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,09:26,136.6,136.74,136.52,136.74,2356,17
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,09:26,33.78,33.78,33.72,33.72,226,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,09:26,63.03,63.06,63.03,63.05,2382,11
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,09:26,114,114.05,114,114.05,407,4
"DE000A0HL8N9","2GB","2G ENERGY AG","Common stock","EUR",2504311,2020-02-13,09:26,46.9,46.9,46.9,46.9,100,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2020-02-13,09:26,17.128,17.18,17.128,17.18,2908,6
"IE00B652H904","EUNY","ISHSV-EM DIVID.U.ETF DLD","ETF","EUR",2505761,2020-02-13,09:26,19.69,19.69,19.69,19.69,30,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,09:26,228.65,228.65,228.55,228.6,1638,21
"LU1829218319","NK4L","MUL-LYX.EO F.R.N.UETF ACC","ETF","EUR",3553186,2020-02-13,09:26,100.61,100.61,100.585,100.585,650,4
"NL0000303709","AEND","AEGON NV (DEMAT.)   EO-12","Common stock","EUR",2506259,2020-02-13,09:26,3.622,3.623,3.622,3.623,3298,2
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I","ETF","EUR",2505917,2020-02-13,09:26,62.514,62.514,62.514,62.514,82,1
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2020-02-13,09:26,71.6,71.6,71.5,71.5,70,2
"DE000A0F5UE8","EXXU","IS.DJ CHINA OFFS.50 U.ETF","ETF","EUR",2504302,2020-02-13,09:26,50.22,50.22,50.22,50.22,85,1
"IE00BQT3WG13","36BZ","ISHSIV-MSCI CHINA A DL A","ETF","EUR",2505483,2020-02-13,09:26,3.96,3.96,3.96,3.96,1194,1
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,09:26,80.76,80.82,80.76,80.8,146,4
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,09:26,66.35,66.35,66.35,66.35,70,1
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2020-02-13,09:26,43.61,43.61,43.55,43.55,2504,13
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,09:26,20.5,20.51,20.5,20.51,946,6
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,09:26,47.38,47.38,47.38,47.38,42,1
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC","ETF","EUR",2505731,2020-02-13,09:26,492.5,492.5,492.5,492.5,21,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,09:26,33.19,33.195,33.19,33.19,2417,12
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,09:26,6.147,6.149,6.135,6.135,17416,23
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,09:26,121.95,121.95,121.9,121.95,2586,3
"LU0875160326","RQFI","XTR.HARVEST CSI300 1D","ETF","EUR",2506067,2020-02-13,09:26,10.26,10.26,10.26,10.26,9690,2
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,09:26,108.64,108.66,108.64,108.64,1013,11
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,09:26,43.315,43.335,43.31,43.31,5240,17
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,09:26,145.7,145.7,145.7,145.7,87,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2020-02-13,09:26,18.49,18.5,18.49,18.5,1367,3
"DE0005933956","EXW1","ISH.CORE EO STOX.50 U.ETF","ETF","EUR",2506383,2020-02-13,09:26,38.505,38.505,38.505,38.505,5000,1
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,09:26,77.1,77.1,77.1,77.1,20,1
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2020-02-13,09:26,24.36,24.36,24.36,24.36,688,2
"DE0005800601","GFT","GFT TECHNOLOGIES SE","Common stock","EUR",2504977,2020-02-13,09:26,14,14.06,14,14.02,1271,7
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,09:26,170.88,170.88,170.68,170.68,475,10
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2020-02-13,09:26,117,117,117,117,500,1
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2020-02-13,09:26,6.708,6.708,6.708,6.708,4000,2
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,09:26,15.452,15.472,15.452,15.472,48349,33
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,09:26,9.927,9.93,9.925,9.927,43403,20
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2020-02-13,09:26,47.93,47.93,47.92,47.92,873,4
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,09:26,5.507,5.507,5.507,5.507,6172,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,09:26,97.44,97.44,97.44,97.44,15,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,09:26,22.835,22.84,22.835,22.84,13154,21
"DE0007461006","TPE","PVA TEPLA AG O.N.","Common stock","EUR",2505100,2020-02-13,09:26,15.46,15.46,15.46,15.46,373,3
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2020-02-13,09:26,16.26,16.26,16.26,16.26,100,1
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2020-02-13,09:26,140.885,140.885,140.885,140.885,202,1
"IE00BQQP9G91","G2XJ","VE JR GOLD MIN.UCITSETF A","ETF","EUR",2505480,2020-02-13,09:26,31.625,31.625,31.625,31.625,300,1
"IE00B53HP851","SXRW","ISHS7-C.FTSE 100 E.LS ACC","ETF","EUR",2505725,2020-02-13,09:26,145.68,145.68,145.68,145.68,470,1
"LU1681040223","AME6","AIS-AM.STX EUR.600 EOC","ETF","EUR",3127767,2020-02-13,09:26,93.47,93.47,93.47,93.47,5,1
"DE000A0JCY11","M0Y","MYNARIC AG  INH O.N.","Common stock","EUR",2751782,2020-02-13,09:26,54.4,55,54.4,55,883,4
"IE00B86MWN23","EUN0","ISHSVI-E.MSCI EO MIN.VEOA","ETF","EUR",2505782,2020-02-13,09:26,50.84,50.84,50.84,50.84,3094,3
"LU1737652823","10AJ","AIS-AM.I.FTSE E.N.G.UEUD","ETF","EUR",2973676,2020-02-13,09:26,63.7,63.7,63.7,63.7,12,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2020-02-13,09:26,168.2,168.22,168.18,168.18,1171,4
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,09:26,2.589,2.589,2.589,2.589,773,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,09:26,109.38,109.38,109.24,109.26,702,9
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,09:26,8.588,8.602,8.586,8.602,20149,28
"DE000TRAT0N7","8TRA","TRATON SE   INH O.N.","Common stock","EUR",4197490,2020-02-13,09:26,23.055,23.055,23.055,23.055,95,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,09:26,11.24,11.25,11.24,11.25,3454,8
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,09:26,23.18,23.2,23.18,23.2,578,4
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2020-02-13,09:26,44.3,44.3,44.3,44.3,74,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,09:26,93.68,93.72,93.68,93.68,203,6
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,09:26,40.85,40.85,40.835,40.835,350,3
"IE00B9CQXS71","ZPRG","SPDR S+P GL.DIV.ARIST.ETF","ETF","EUR",2505785,2020-02-13,09:26,33.08,33.08,33.08,33.08,8,1
"IE00BYX2JD69","2B7K","ISHSIV-MSCI WLD.SRI U.EOA","ETF","EUR",3875866,2020-02-13,09:26,7.114,7.114,7.114,7.114,50000,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,09:26,29.16,29.16,29.16,29.16,6409,11
"LU1681045370","AMEM","AIS-AM.MSCI EM EOC","ETF","EUR",3127774,2020-02-13,09:26,4.5446,4.5446,4.5421,4.5421,6686,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,09:26,33.18,33.18,33.17,33.18,1181,3
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,09:26,688,688.9,688,688.9,44,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,09:26,63.98,64.02,63.94,63.94,2682,10
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,09:26,9.562,9.562,9.562,9.562,1166,2
"US5007541064","KHNZ","KRAFT HEINZ CO.DL -,01","Common stock","EUR",2506520,2020-02-13,09:26,27.695,27.695,27.695,27.695,20,1
"IE00B9M6SJ31","IBCQ","ISHSVI-G.C.BD EO H DIST","ETF","EUR",2505790,2020-02-13,09:26,106.76,106.76,106.76,106.76,113,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,09:26,40.01,40.02,40.01,40.02,246,3
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,09:26,65.35,65.35,65.25,65.25,169,4
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,09:26,126.48,126.48,126.48,126.48,2613,23
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,09:26,77.33,77.34,77.3,77.3,4069,23
"DE0005493365","HYQ","HYPOPORT AG  NA O.N.","Common stock","EUR",2504941,2020-02-13,09:26,362,362,361.5,361.5,38,4
"LU1033693638","C007","COMSTAGE-MDAX UCITS ETF I","ETF","EUR",2506087,2020-02-13,09:26,26.625,26.625,26.625,26.625,70,1
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,09:26,50.35,50.35,50.35,50.35,64,3
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,09:26,42.72,42.72,42.7,42.7,575,3
"IE00BFWFPY67","SPFA","SPDR B.B.EM.LOC.BD UE.ACC","ETF","EUR",3326047,2020-02-13,09:26,30.75,30.75,30.75,30.75,1300,1
"LU1769088581","LESG","MUL-LYX.MSCI EM ESG T.L.A","ETF","EUR",3058563,2020-02-13,09:26,17.71,17.71,17.71,17.71,54,1
"LU0411078552","DBPG","XTR.S+P 500 2X L.D.S. 1C","ETF","EUR",2505938,2020-02-13,09:26,90.81,90.83,90.81,90.83,2273,2
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2020-02-13,09:26,3.9585,3.9585,3.9585,3.9585,1817,1
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2020-02-13,09:26,297.25,297.4,297.25,297.4,28,2
"IE00B1TXK627","IQQQ","ISHSII-GL.WATER DLDIS","ETF","EUR",2505595,2020-02-13,09:26,47.15,47.15,47.15,47.15,14,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,09:26,26.19,26.19,26.19,26.19,497,2
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2020-02-13,09:26,76.15,76.15,76.1,76.1,315,2
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2020-02-13,09:26,68.8,68.9,68.8,68.9,14,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,09:26,153.05,153.05,153.05,153.05,1162,8
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,09:26,32.93,32.94,32.91,32.91,11773,16
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,09:26,28.29,28.29,28.29,28.29,100,1
"US7475251036","QCI","QUALCOMM INC.    DL-,0001","Common stock","EUR",2506560,2020-02-13,09:26,83.71,83.71,83.66,83.66,169,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,09:26,64.78,64.8,64.76,64.76,4151,12
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,09:26,73.52,73.58,73.52,73.58,1084,7
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,09:26,39.05,39.05,39.03,39.03,623,4
"LU0480132876","UIMI","UBS-ETF-MSCI EM.MKTS DLAD","ETF","EUR",2505976,2020-02-13,09:26,99.92,99.92,99.92,99.92,75,1
"IE00BD5J2G21","IUSR","ISHSII-EO STOXX50 X-F.EOA","ETF","EUR",2506393,2020-02-13,09:26,42.105,42.105,42.105,42.105,249,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,09:26,23.41,23.41,23.41,23.41,10,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,09:26,30.79,30.79,30.79,30.79,393,1
"NL0012044747","SAE","SHOP APOTHEKE EUROPE INH.","Common stock","EUR",2506271,2020-02-13,09:26,47,47,47,47,9,1
"US0970231058","BCO","BOEING CO.           DL 5","Common stock","EUR",2506450,2020-02-13,09:26,315.25,315.25,315.25,315.25,14,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,09:26,49.15,49.18,49.15,49.18,425,6
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,09:26,66.25,66.25,66.23,66.23,1041,7
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,09:26,278.1,278.1,277.9,278,940,5
"IE00B3DKXQ41","EUN4","ISHSIII-EO AGGR.BD EO DIS","ETF","EUR",2505623,2020-02-13,09:26,128.42,128.42,128.42,128.42,200,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,09:26,59.7,59.702,59.7,59.702,17,2
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,09:26,10.96,10.964,10.958,10.964,12053,11
"IE00BGHQ0G80","XMAW","X(IE)-MSCI AC WORLD 1C","ETF","EUR",2505420,2020-02-13,09:26,24.5,24.5,24.5,24.5,464,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,09:26,35.98,36,35.96,35.96,183,3
"US00507V1098","AIY","ACTIVISION BLIZZARD INC.","Common stock","EUR",4520898,2020-02-13,09:27,57.28,57.29,57.28,57.29,350,2
"DE000A1E0HR8","XAD5","XTR P GOLD EUR 60","ETC","EUR",2506213,2020-02-13,09:27,140.92,140.92,140.92,140.92,24,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,09:27,16.555,16.555,16.5,16.55,5512,14
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,09:27,93.64,93.64,93.56,93.56,484,6
"US92826C8394","3V64","VISA INC. CL. A DL -,0001","Common stock","EUR",2506594,2020-02-13,09:27,189.28,189.28,189.28,189.28,25,1
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,09:27,72.95,72.95,72.95,72.95,278,1
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,09:27,100.16,100.16,100.16,100.16,48,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,09:27,22.835,22.835,22.8,22.82,28661,19
"SE0000108656","ERCB","ERICSSON B (FRIA)","Common stock","EUR",2506368,2020-02-13,09:27,8.33,8.33,8.33,8.33,625,1
